src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,fast
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,sm study,sender,,,,,0.6726312339305878
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,pm,date,,,,,0.44024693965911865
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,another rabbit hole,subject,,,,,0.6168478727340698
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search text,search text,,,,,,checkbox,,,,avatar placeholder,0.6268119513988495
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,automate software engineering,snippet,,,,,0.5695623457431793
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,,toolbar action search,search,,,,0.8087838590145111
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,,toolbar action cancel,cancel,,,,0.5706274211406708
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,,,advanced search,,,,ic arrow contrast,0.7888630628585815
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,all,,,,,,0.1920497566461563
a44,a44-a43,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,,,advanced search view,,,,,0.7871706187725067
a43,a43-a45,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,,toolbar action search,search,,,,1.0
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,inbox,folder name,,,,,0.587915043036143
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,,,drawer layout,navigate,,,,0.7470545172691345
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,,toolbar action new,new message,,,,0.7452003955841064
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,,,search text,search text,,,,,0.8087838590145111
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,,toolbar action search,search,,,,1.0
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,,toolbar action cancel,cancel,,,,0.7269624471664429
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,,,advanced search,,,,ic arrow contrast,0.7137822136282921
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,all,,,,,,0.1920497566461563
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,from,,,,,,0.009005896747112274
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,to,,,,,,-0.00041533535113558173
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,subject,,,,,,0.5333471894264221
a43,a43-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,,,advanced search view,,,,,0.7505985697110494
a43,a43-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,,,search text,search text,,,,,1.0
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,,toolbar action search,search,,,,0.8087838590145111
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,inbox,folder name,,,,,0.655677318572998
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,,,drawer layout,navigate,,,,0.6392475366592407
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,,toolbar action new,new message,,,,0.6471513509750366
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,,toolbar action search,search,,,,0.8087838590145111
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,,toolbar action cancel,cancel,,,,0.5706274211406708
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,,,advanced search,,,,ic arrow contrast,0.7888630628585815
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,all,,,,,,0.1920497566461563
a43,a43-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,,,advanced search view,,,,,0.7871706187725067
a44,a44-a45,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,,toolbar action search,search,,,,1.0
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,inbox,folder name,,,,,0.587915043036143
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,,,drawer layout,navigate,,,,0.7470545172691345
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,,toolbar action new,new message,,,,0.7452003955841064
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,,,search text,search text,,,,,0.8087838590145111
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,,toolbar action search,search,,,,1.0
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,,toolbar action cancel,cancel,,,,0.7269624471664429
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,,,advanced search,,,,ic arrow contrast,0.7137822136282921
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,all,,,,,,0.1920497566461563
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,from,,,,,,0.009005896747112274
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,to,,,,,,-0.00041533535113558173
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,subject,,,,,,0.5333471894264221
a44,a44-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,,,advanced search view,,,,,0.7505985697110494
a44,a44-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,,,search text,search text,,,,,1.0
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,,toolbar action search,search,,,,0.8087838590145111
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,inbox,folder name,,,,,0.655677318572998
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,,,drawer layout,navigate,,,,0.6392475366592407
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,,toolbar action new,new message,,,,0.6471513509750366
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,,toolbar action search,search,,,,0.8087838590145111
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,,toolbar action cancel,cancel,,,,0.5706274211406708
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,,,advanced search,,,,ic arrow contrast,0.7888630628585815
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,all,,,,,,0.1920497566461563
a44,a44-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,,,advanced search view,,,,,0.7871706187725067
a11b2,a11b2-a13b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,,http duckduckgo com kao kak,url edittext,,,,,0.5219913721084595
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,,favorite icon,favorite icon,,,world,0.5970948934555054
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,,,toggle javascript,java script,,,,0.49348318576812744
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,option,,,,0.5157677531242371
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,open navigation drawer,,,,0.554556131362915
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,duck go,,,,0.5157677531242371
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,,,root coordinatorlayout,,,,,0.5157677531242371
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,s,,,,0.5157677531242371
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,privacy simplify,,,,0.5157677531242371
a11b2,a11b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search,search,,,,,http duckduckgo com kao kak,url edittext,,,,,0.5219913721084595
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,,favorite icon,favorite icon,,,world,0.5970948934555054
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,,,toggle javascript,java script,,,,0.49348318576812744
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,option,,,,0.5157677531242371
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,open navigation drawer,,,,0.554556131362915
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,duck go,,,,0.5157677531242371
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,,,root coordinatorlayout,,,,,0.5157677531242371
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,s,,,,0.5157677531242371
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,,root coordinatorlayout,privacy simplify,,,,0.5157677531242371
a11b2,a11b2-a13b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,search,,,,,http www ic uci edu,url edittext,,,,,0.9203318854173025
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,search,,,,,,favorite icon,favorite icon,,,world,0.620976984500885
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,search,,,,,,toggle javascript,java script,,,,0.722854807972908
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,search,,,,,,root coordinatorlayout,option,,,,0.5233580470085144
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,,root coordinatorlayout,open navigation drawer,,,,0.5278179228305817
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,search,,,,,,root coordinatorlayout,duck go,,,,0.4087382657453418
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,search,,,,,,root coordinatorlayout,,,,,0.4928932785987854
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,search,,,,,,root coordinatorlayout,s,,,,0.5683294336001078
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,search,,,,,,root coordinatorlayout,privacy simplify,,,,0.558290958404541
a11b2,a11b2-a14b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search,search,,,,,search type url,main omnibox input,,,,,1.0
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,,float button ok,,,,check white,0.5374787449836731
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,changelog,dialog title,,,,,0.7003514170646667
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,0.6085213422775269
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,,float button help,,,,icon help,0.5374787449836731
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,,float button setting,,,,icon setting,0.5374787449836731
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,search,search,,,,,,home grid,,,,,0.503993809223175
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,,open new tab,,,,icon earth,0.516482412815094
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,,open bookmark,,,,icon bookmark,0.5829549431800842
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,,open history,,,,ic action history,0.5310431718826294
