src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,join,button sign,,,,,activity profile,,,or,login signup divider,,,,,onboarding ui activity,,,0.518321929499507
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,join,button sign,,,,,activity profile,,,sign email,sign text button,,,,,onboarding ui activity,,,0.8326314489046732
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,join,button sign,,,,,activity profile,,,log,login text button,,,,,onboarding ui activity,,,0.8003480633099874
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,me,hot button profile,me,,,search,nearby ui activity,,,0.7458865344524384
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,,content wrapper,navigate,,,,nearby ui activity,,,0.6915770098567009
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,,search icon,,,,,nearby ui activity,,,0.7209958732128143
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,join,button sign,,,,,activity profile,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,0.6507726709047953
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,restaurant,title,,,,,nearby ui activity,,,0.6971117258071899
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,delivery,title,,,,,nearby ui activity,,,0.6982434193293253
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,takeout,title,,,,,nearby ui activity,,,0.46885101093600196
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,accountant,title,,,,,nearby ui activity,,,0.6959235668182373
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,plumber,title,,,,,nearby ui activity,,,0.4062592685222626
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,auto repair,title,,,,,nearby ui activity,,,0.640831728776296
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,mover,title,,,,,nearby ui activity,,,0.646414597829183
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,more,title,,,,,nearby ui activity,,,0.3920409083366394
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,0.7168972591559092
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,search,hot button search,search,,,nearby,nearby ui activity,,,0.6540715098381042
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,activity,hot button feed,activity,,,me,nearby ui activity,,,0.6898093720277151
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,join,button sign,,,,,activity profile,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,0.68861523270607
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,join,button sign,,,,,activity profile,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,0.7910031005740166
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,join,button sign,,,,,activity profile,,,,content wrapper,,,,,ui activity profile loggedout user log,,,0.7910031005740166
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,join,button sign,,,,,activity profile,,,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,,,0.860668733716011
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,join,button sign,,,,,activity profile,,,log,log button,,,,,ui activity profile loggedout user log,,,0.83050603667895
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,join,button sign,,,,,activity profile,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,0.7831813196341196
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,join,button sign,,,,,activity profile,,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,0.7203555703163147
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,join,button sign,,,,,activity profile,,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,0.8121705949306488
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,join,button sign,,,,,activity profile,,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,0.7560934325059255
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,join,button sign,,,,,activity profile,,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,0.7548992931842804
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,join,button sign,,,,,activity profile,,,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,,,0.7517973929643631
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,join,button sign,,,,,activity profile,,,know place,container,,,,,ui activity create account,,,0.7086969514687856
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,join,button sign,,,,,activity profile,,,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,,,0.6398370464642843
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,join,button sign,,,,,activity profile,,,sign google,google sign,,,,sign email,ui activity create account,,,0.766219437122345
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,join,button sign,,,,,activity profile,,,sign facebook,fb sign,,,,sign google,ui activity create account,,,0.8197581470012665
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,join,button sign,,,,,activity profile,,,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,,,0.6809117197990417
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,join,button sign,,,,,activity profile,,,,email address,,,,,ui activity create account,,,0.6989172250032425
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,join,button sign,,,,,activity profile,,,password,password,,,,,ui activity create account,,,0.7154170175393423
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,join,button sign,,,,,activity profile,,,next,signup next button,,,,,ui activity create account,,,0.793954978386561
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,join,button sign,,,,,activity profile,,,nse nkdjfq al ne,email address,,,,,ui activity create account,,,0.6606097916762034
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,join,button sign,,,,,activity profile,,,qazws x,password,,,,,ui activity create account,,,0.6768025954564413
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,join,button sign,,,,,activity profile,,,last name,last name,,,,first name,ui activity create account,,,0.62779401242733
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,join,button sign,,,,,activity profile,,,first name,first name,,,,,ui activity create account,,,0.6786240835984548
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,join,button sign,,,,,activity profile,,,,zip code edittext,,,,last name,ui activity create account,,,0.697976753115654
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,join,button sign,,,,,activity profile,,,,flag selector,select country,,,,ui activity create account,,,0.6899045184254646
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,join,button sign,,,,,activity profile,,,,flag selector dropdown,select country,,,,ui activity create account,,chevron x,0.7299185693264008
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,join,button sign,,,,,activity profile,,,labfellow,last name,,,,first name,ui activity create account,,,0.43312884743014973
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,join,button sign,,,,,activity profile,,,,zip code edittext,,,,labfellow,ui activity create account,,,0.697976753115654
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,join,button sign,,,,,activity profile,,,sealbot,first name,,,,,ui activity create account,,,0.5497436424096426
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,join,button sign,,,,,activity profile,,,labfellow,last name,,,,sealbot,ui activity create account,,,0.43312884743014973
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,join,button sign,,,,,activity profile,,,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,,0.8293161888917288
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,join,button sign,,,,,activity profile,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,,,0.6149707430352768
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,join,button sign,,,,,activity profile,,,gender optional,gender button,,,,add photo,ui activity create account,,,0.719759151339531
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,11.0,join,button sign,,,,,activity profile,,,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,,blank user medium,0.7030348479747772
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,join,button sign,,,,,activity profile,,,add photo,add photo,,,,,ui activity create account,,,0.6602380921443304
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,join,button sign,,,,,activity profile,,,birthdate optional,birthdate button,,,,gender optional,ui activity create account,,,0.7854528824488322
a33,a33-a35,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,11.0,join,button sign,,,,,activity profile,,,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,,,0.6653695156176885
a33,a33-a35,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text email,,,email,,activity login sign,,,,email address,,,,,ui activity create account,,,0.7662316784262657
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text email,,,email,,activity login sign,,,no not now,negative action button,,,,,onboarding ui activity,,,0.4979010671377182
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text email,,,email,,activity login sign,,,personalize tip go,title,,,,,onboarding ui activity,,,0.668398400147756
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text email,,,email,,activity login sign,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,0.7258708278338114
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text email,,,email,,activity login sign,,,yes turn,positive action button,,,,,onboarding ui activity,,,0.6029929916063944
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text email,,,email,,activity login sign,,,skip,skip button,,,,,onboarding ui activity,,,0.6391324003537496
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text email,,,email,,activity login sign,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,0.6319863398869833
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text email,,,email,,activity login sign,,,know place,welcome tagline,,,,,onboarding ui activity,,,0.6130495568116506
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text email,,,email,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,0.5944755127032598
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text email,,,email,,activity login sign,,,continue google,google sign button,,,,,onboarding ui activity,,,0.6373297472794851
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text email,,,email,,activity login sign,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,0.6864173511664072
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text email,,,email,,activity login sign,,,or,login signup divider,,,,,onboarding ui activity,,,0.4247881385187308
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text email,,,email,,activity login sign,,,sign email,sign text button,,,,,onboarding ui activity,,,0.8406857748826345
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text email,,,email,,activity login sign,,,log,login text button,,,,,onboarding ui activity,,,0.6959298749764761
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text email,,,email,,activity login sign,,,me,hot button profile,me,,,search,nearby ui activity,,,0.5734590060181088
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text email,,,email,,activity login sign,,,,content wrapper,navigate,,,,nearby ui activity,,,0.6749938825766246
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text email,,,email,,activity login sign,,,,search icon,,,,,nearby ui activity,,,0.5864522034923236
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text email,,,email,,activity login sign,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,0.6892563121186362
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text email,,,email,,activity login sign,,,restaurant,title,,,,,nearby ui activity,,,0.6246792342927722
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text email,,,email,,activity login sign,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,0.5291286326116986
