src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,create folder,,,,,main activity,1.2018585503101349
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor note,,,,,app note edit activity,title,edit note title,,,,,note activity,2.255943089723587
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,action share,share,,,,note activity,2.2045528143644333
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,action preview,preview,,,,note activity,2.3467769026756287
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,,navigate,,,,note activity,2.2474899739027023
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,keyboard shortcut,,,,,note activity,2.0
Shop1,Shop1-Shop2,0.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab,,,,,main activity,add new list,name shopping list,,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,shopping list,action bar title,,,,,br com vansact main app,1.2589334547519684
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab,,,,,main activity,,action add,new list,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab,,,,,main activity,,action bar,option,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab,,,,,main activity,,,,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,save,alert title,,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,new shopping list,message,,,,,br com vansact main app,1.2589334547519684
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,cancel,button,,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,ok,button,,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,,main activity,grocery,,,,,,br com vansact main app,1.2215384393930435
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,add item,ed description,,,,,br com vansact add item shopping list,0.4918956756591797
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,grocery,action bar title,,,,,br com vansact add item shopping list,0.5691432550549508
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,,action do,add item,,,,br com vansact add item shopping list,0.4918956756591797
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,,search,search,,,,br com vansact add item shopping list,0.4918956756591797
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,3.0,,fab,,,,,main activity,,action bar,option,,,,br com vansact add item shopping list,0.5329234689474106
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,,ed quantity,,,,,br com vansact add item shopping list,0.4918956756591797
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,u,ed unit value,,,,,br com vansact add item shopping list,0.4918956756591797
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,item add,header description collumn,,,,,br com vansact add item shopping list,0.4918956756591797
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,fab,,,,,main activity,weekly grocery shopping,ed description,,,,,br com vansact add item shopping list,0.4918956756591797
Shop1,Shop1-Shop2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,,,,br com vansact main app,0.8054688051342964
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,2.7
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,2.7956830263137817
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,1.9623367190361023
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action bar,option,,,,br com vansact main app,1.0741265714168549
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,save,alert title,,,,,br com vansact main app,0.9469975223182701
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,new shopping list,message,,,,,br com vansact main app,2.899937182664871
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,cancel,button,,,,,br com vansact main app,0.9051143219112419
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,grocery,,,,,,br com vansact main app,1.3984712436795235
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,add item,ed description,,,,,br com vansact add item shopping list,3.3182123824954033
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,grocery,action bar title,,,,,br com vansact add item shopping list,3.562541849911213
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action do,add item,,,,br com vansact add item shopping list,3.3182123824954033
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,search,search,,,,br com vansact add item shopping list,3.172293744981289
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action bar,option,,,,br com vansact add item shopping list,3.1244403794407845
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,ed quantity,,,,,br com vansact add item shopping list,2.9699941118597053
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,u,ed unit value,,,,,br com vansact add item shopping list,3.0604150742292404
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,item add,header description collumn,,,,,br com vansact add item shopping list,3.3182123824954033
Shop1,Shop1-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,add item,ed description,,,,,br com vansact add item shopping list,2.8818431347608566
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,2.1500881165266037
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,2.5640010684728622
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,1.7266374826431274
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,action bar,option,,,,br com vansact main app,0.9079735726118088
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,description,shopping list description,,,,,shopping list edit activity,,,,,,,br com vansact main app,0.783727303147316
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,,,shopping list edit activity,save,alert title,,,,,br com vansact main app,0.9248013198375702
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,,,shopping list edit activity,new shopping list,message,,,,,br com vansact main app,2.592371955513954
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,cancel,button,,,,,br com vansact main app,0.882918119430542
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,grocery,,,,,,br com vansact main app,1.314330205321312
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,grocery,action bar title,,,,,br com vansact add item shopping list,2.783557713031769
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,,action do,add item,,,,br com vansact add item shopping list,2.8818431347608566
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,,search,search,,,,br com vansact add item shopping list,2.8950978964567184
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,,action bar,option,,,,br com vansact add item shopping list,2.8126287758350372
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,ed quantity,,,,,br com vansact add item shopping list,2.769617848098278
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,u,ed unit value,,,,,br com vansact add item shopping list,2.769617848098278
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,item add,header description collumn,,,,,br com vansact add item shopping list,2.8818431347608566
Shop1,Shop1-Shop2,3.0,correct,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,add shopping list,,,,,shopping list edit activity,,action do,add item,,,,br com vansact add item shopping list,2.9430359452962875
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,2.021298685669899
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,2.429885983467102
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,1.58574328571558
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,action bar,option,,,,br com vansact main app,0.9840090572834015
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,,,,br com vansact main app,0.682792205363512
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,save,alert title,,,,,br com vansact main app,1.6490941047668457
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,new shopping list,message,,,,,br com vansact main app,2.458256870508194
